Hip,0.46,-10.06,-0.85
Kne,-1.49,-10.02,0.55
Ank,0.56,-9.83,0.28
Hip,0.84,-9.88,-0.93
Kne,-1.49,-10.02,0.55
Ank,0.56,-9.83,0.28
Hip,0.84,-9.88,-0.93
Kne,-1.5,-9.93,0.16
Ank,0.63,-9.9,0.37
Hip,0.84,-9.88,-0.93
Kne,-1.5,-9.93,0.16
Ank,0.63,-9.9,0.37
Hip,0.84,-9.88,-0.93
Kne,-1.5,-9.93,0.16
Ank,0.63,-9.9,0.37
Hip,0.91,-9.9,-0.99
Kne,-1.5,-9.93,0.16
Ank,0.63,-9.9,0.37
Hip,0.91,-9.9,-0.99
Kne,-1.16,-10.09,0.53
Ank,0.51,-9.85,0.31
Hip,0.91,-9.9,-0.99
Kne,-1.16,-10.09,0.53
Ank,0.51,-9.85,0.31
Hip,0.91,-9.9,-0.99
Kne,-1.16,-10.09,0.53
Ank,0.51,-9.85,0.31
Hip,0.97,-10.06,-0.78
Kne,-1.16,-10.09,0.53
Ank,0.51,-9.85,0.31
Hip,0.97,-10.06,-0.78
Kne,-1.5,-10.03,0.42
Ank,0.52,-9.83,0.28
Hip,0.97,-10.06,-0.78
Kne,-1.5,-10.03,0.42
Ank,0.52,-9.83,0.28
Hip,0.97,-10.06,-0.78
Kne,-1.5,-10.03,0.42
Ank,0.52,-9.83,0.28
Hip,0.52,-10.05,-0.81
Kne,-1.5,-10.03,0.42
Ank,0.52,-9.83,0.28
Hip,0.52,-10.05,-0.81
Kne,-1.69,-9.97,0.35
Ank,0.54,-9.86,0.31
Hip,0.52,-10.05,-0.81
Kne,-1.69,-9.97,0.35
Ank,0.54,-9.86,0.31
Hip,0.52,-10.05,-0.81
Kne,-1.69,-9.97,0.35
Ank,0.54,-9.86,0.31
Hip,0.16,-10.01,-0.93
Kne,-1.69,-9.97,0.35
Ank,0.54,-9.86,0.31
Hip,0.16,-10.01,-0.93
Kne,-1.96,-9.97,0.32
Ank,0.55,-9.89,0.33
Hip,0.16,-10.01,-0.93
Kne,-1.96,-9.97,0.32
Ank,0.55,-9.89,0.33
Hip,0.16,-10.01,-0.93
Kne,-1.96,-9.97,0.32
Ank,0.55,-9.89,0.33
Hip,0.43,-9.9,-1.01
Kne,-1.96,-9.97,0.32
Ank,0.55,-9.89,0.33
Hip,0.43,-9.9,-1.01
Kne,-1.54,-9.99,0.41
Ank,0.57,-9.87,0.31
Hip,0.43,-9.9,-1.01
Kne,-1.54,-9.99,0.41
Ank,0.57,-9.87,0.31
Hip,0.43,-9.9,-1.01
Kne,-1.54,-9.99,0.41
Ank,0.57,-9.87,0.31
Hip,0.87,-9.97,-0.82
Kne,-1.54,-9.99,0.41
Ank,0.57,-9.87,0.31
Hip,0.87,-9.97,-0.82
Kne,-0.88,-10.05,0.47
Ank,0.56,-9.89,0.3
Hip,0.87,-9.97,-0.82
Kne,-0.88,-10.05,0.47
Ank,0.56,-9.89,0.3
Hip,0.87,-9.97,-0.82
Kne,-0.88,-10.05,0.47
Ank,0.56,-9.89,0.3
Hip,0.87,-9.9,-0.97
Kne,-0.88,-10.05,0.47
Ank,0.56,-9.89,0.3
Hip,0.87,-9.9,-0.97
Kne,-1.31,-9.99,0.46
Ank,0.49,-9.84,0.26
Hip,0.87,-9.9,-0.97
Kne,-1.31,-9.99,0.46
Ank,0.49,-9.84,0.26
Hip,0.87,-9.9,-0.97
Kne,-1.31,-9.99,0.46
Ank,0.49,-9.84,0.26
Hip,0.6,-9.97,-0.78
Kne,-1.31,-9.99,0.46
Ank,0.49,-9.84,0.26
Hip,0.6,-9.97,-0.78
Kne,-1.16,-10.02,0.45
Ank,0.47,-9.81,0.2
Hip,0.6,-9.97,-0.78
Kne,-1.16,-10.02,0.45
Ank,0.47,-9.81,0.2
Hip,0.6,-9.97,-0.78
Kne,-1.16,-10.02,0.45
Ank,0.47,-9.81,0.2
Hip,0.29,-9.99,-0.79
Kne,-1.16,-10.02,0.45
Ank,0.47,-9.81,0.2
Hip,0.29,-9.99,-0.79
Kne,-0.72,-10.17,0.57
Ank,0.49,-9.93,0.34
Hip,0.29,-9.99,-0.79
Kne,-0.72,-10.17,0.57
Ank,0.49,-9.93,0.34
Hip,0.29,-9.99,-0.79
Kne,-0.72,-10.17,0.57
Ank,0.49,-9.93,0.34
Hip,-0.17,-9.8,-0.68
Kne,-0.72,-10.17,0.57
Ank,0.49,-9.93,0.34
Hip,-0.17,-9.8,-0.68
Kne,-0.51,-9.99,0.77
Ank,0.52,-9.87,0.24
Hip,-0.17,-9.8,-0.68
Kne,-0.51,-9.99,0.77
Ank,0.52,-9.87,0.24
Hip,-0.17,-9.8,-0.68
Kne,-0.51,-9.99,0.77
Ank,0.52,-9.87,0.24
Hip,0.23,-9.53,0.18
Kne,-0.51,-9.99,0.77
Ank,0.52,-9.87,0.24
Hip,0.23,-9.53,0.18
Kne,1.02,-10.31,1.56
Ank,0.53,-9.94,0.33
Hip,0.23,-9.53,0.18
Kne,1.02,-10.31,1.56
Ank,0.53,-9.94,0.33
Hip,0.23,-9.53,0.18
Kne,1.02,-10.31,1.56
Ank,0.53,-9.94,0.33
Hip,1.4,-9.42,0.07
Kne,1.02,-10.31,1.56
Ank,0.53,-9.94,0.33
Hip,1.4,-9.42,0.07
Kne,1.06,-10.42,1.71
Ank,0.2,-9.65,0.09
Hip,1.4,-9.42,0.07
Kne,1.06,-10.42,1.71
Ank,0.2,-9.65,0.09
Hip,1.4,-9.42,0.07
Kne,1.06,-10.42,1.71
Ank,0.2,-9.65,0.09
Hip,1.81,-9.84,1.92
Kne,1.06,-10.42,1.71
Ank,0.2,-9.65,0.09
Hip,1.81,-9.84,1.92
Kne,-3.13,-8.57,0.53
Ank,0.84,-9.71,-0.05
Hip,1.81,-9.84,1.92
Kne,-3.13,-8.57,0.53
Ank,0.84,-9.71,-0.05
Hip,1.81,-9.84,1.92
Kne,-3.13,-8.57,0.53
Ank,0.84,-9.71,-0.05
Hip,1.29,-8.84,-1.02
Kne,-3.13,-8.57,0.53
Ank,0.84,-9.71,-0.05
Hip,1.29,-8.84,-1.02
Kne,-1.27,-10.56,0.82
Ank,0.15,-9.32,-0.25
Hip,1.29,-8.84,-1.02
Kne,-1.27,-10.56,0.82
Ank,0.15,-9.32,-0.25
Hip,1.29,-8.84,-1.02
Kne,-1.27,-10.56,0.82
Ank,0.15,-9.32,-0.25
Hip,1.6,-9.15,0.13
Kne,-1.27,-10.56,0.82
Ank,0.15,-9.32,-0.25
Hip,1.6,-9.15,0.13
Kne,-5.77,-7.79,-2.4
Ank,0.7,-9.76,0.16
Hip,1.6,-9.15,0.13
Kne,-5.77,-7.79,-2.4
Ank,0.7,-9.76,0.16
Hip,1.6,-9.15,0.13
Kne,-5.77,-7.79,-2.4
Ank,0.7,-9.76,0.16
Hip,0.61,-9.69,-1.24
Kne,-5.77,-7.79,-2.4
Ank,0.7,-9.76,0.16
Hip,0.61,-9.69,-1.24
Kne,-2.74,-10.41,-2.59
Ank,0.73,-10.79,1.13
Hip,0.61,-9.69,-1.24
Kne,-2.74,-10.41,-2.59
Ank,0.73,-10.79,1.13
Hip,0.61,-9.69,-1.24
Kne,-2.74,-10.41,-2.59
Ank,0.73,-10.79,1.13
Hip,4.63,-8.77,-1.79
Kne,-2.74,-10.41,-2.59
Ank,0.73,-10.79,1.13
Hip,4.63,-8.77,-1.79
Kne,-2.23,-11.05,0.81
Ank,-0.18,-8.1,-1.25
Hip,4.63,-8.77,-1.79
Kne,-2.23,-11.05,0.81
Ank,-0.18,-8.1,-1.25
Hip,4.63,-8.77,-1.79
Kne,-2.23,-11.05,0.81
Ank,-0.18,-8.1,-1.25
Hip,3.21,-9.45,1.3
Kne,-2.23,-11.05,0.81
Ank,-0.18,-8.1,-1.25
Hip,3.21,-9.45,1.3
Kne,-3.48,-9.07,-4
Ank,0.28,-10.16,0.78
Hip,3.21,-9.45,1.3
Kne,-3.48,-9.07,-4
Ank,0.28,-10.16,0.78
Hip,3.21,-9.45,1.3
Kne,-3.48,-9.07,-4
Ank,0.28,-10.16,0.78
Hip,3.02,-9.93,-0.46
Kne,-3.48,-9.07,-4
Ank,0.28,-10.16,0.78
Hip,3.02,-9.93,-0.46
Kne,-5.93,-11.24,-1.79
Ank,0.51,-10.3,0.56
Hip,3.02,-9.93,-0.46
Kne,-5.93,-11.24,-1.79
Ank,0.51,-10.3,0.56
Hip,3.02,-9.93,-0.46
Kne,-5.93,-11.24,-1.79
Ank,0.51,-10.3,0.56
Hip,7.82,-9.56,1.85
Kne,-5.93,-11.24,-1.79
Ank,0.51,-10.3,0.56
Hip,7.82,-9.56,1.85
Kne,-1.23,-8.99,1.56
Ank,0.5,-9.59,-0.23
Hip,7.82,-9.56,1.85
Kne,-1.23,-8.99,1.56
Ank,0.5,-9.59,-0.23
Hip,7.82,-9.56,1.85
Kne,-1.23,-8.99,1.56
Ank,0.5,-9.59,-0.23
Hip,4.76,-6.56,0.3
Kne,-1.23,-8.99,1.56
Ank,0.5,-9.59,-0.23
Hip,4.76,-6.56,0.3
Kne,-2.77,-9.41,-2.65
Ank,0.52,-10.21,0.77
Hip,4.76,-6.56,0.3
Kne,-2.77,-9.41,-2.65
Ank,0.52,-10.21,0.77
Hip,4.76,-6.56,0.3
Kne,-2.77,-9.41,-2.65
Ank,0.52,-10.21,0.77
Hip,5.69,-5.92,0.85
Kne,-2.77,-9.41,-2.65
Ank,0.52,-10.21,0.77
Hip,5.69,-5.92,0.85
Kne,-1.93,-10.11,-1.09
Ank,0.38,-9.85,0.31
Hip,5.69,-5.92,0.85
Kne,-1.93,-10.11,-1.09
Ank,0.38,-9.85,0.31
Hip,5.69,-5.92,0.85
Kne,-1.93,-10.11,-1.09
Ank,0.38,-9.85,0.31
Hip,7.23,-5.85,1.02
Kne,-1.93,-10.11,-1.09
Ank,0.38,-9.85,0.31
Hip,7.23,-5.85,1.02
Kne,-0.31,-9.48,-1.84
Ank,0.29,-9.9,0.61
Hip,7.23,-5.85,1.02
Kne,-0.31,-9.48,-1.84
Ank,0.29,-9.9,0.61
Hip,7.23,-5.85,1.02
Kne,-0.31,-9.48,-1.84
Ank,0.29,-9.9,0.61
Hip,7.71,-5.55,1.23
Kne,-0.31,-9.48,-1.84
Ank,0.29,-9.9,0.61
Hip,7.71,-5.55,1.23
Kne,-2.95,-9.99,-2.51
Ank,0.59,-10.23,0.81
Hip,7.71,-5.55,1.23
Kne,-2.95,-9.99,-2.51
Ank,0.59,-10.23,0.81
Hip,7.71,-5.55,1.23
Kne,-2.95,-9.99,-2.51
Ank,0.59,-10.23,0.81
Hip,5.68,-6.02,2.27
Kne,-2.95,-9.99,-2.51
Ank,0.59,-10.23,0.81
Hip,5.68,-6.02,2.27
Kne,-2.15,-10.1,-0.88
Ank,0.39,-9.54,0.33
Hip,5.68,-6.02,2.27
Kne,-2.15,-10.1,-0.88
Ank,0.39,-9.54,0.33
Hip,5.68,-6.02,2.27
Kne,-2.15,-10.1,-0.88
Ank,0.39,-9.54,0.33
Hip,7.63,-5.62,1.48
Kne,-2.15,-10.1,-0.88
Ank,0.39,-9.54,0.33
Hip,7.63,-5.62,1.48
Kne,-2.59,-9.04,-1.87
Ank,0.55,-9.95,0.65
Hip,7.63,-5.62,1.48
Kne,-2.59,-9.04,-1.87
Ank,0.55,-9.95,0.65
Hip,7.63,-5.62,1.48
Kne,-2.59,-9.04,-1.87
Ank,0.55,-9.95,0.65
Hip,6.55,-6.53,2.57
Kne,-2.59,-9.04,-1.87
Ank,0.55,-9.95,0.65
Hip,6.55,-6.53,2.57
Kne,-3.5,-9.74,-1.4
Ank,0.69,-10.05,0.65
Hip,6.55,-6.53,2.57
Kne,-3.5,-9.74,-1.4
Ank,0.69,-10.05,0.65
Hip,6.55,-6.53,2.57
Kne,-3.5,-9.74,-1.4
Ank,0.69,-10.05,0.65
Hip,6.94,-4.96,3.03
Kne,-3.5,-9.74,-1.4
Ank,0.69,-10.05,0.65
Hip,6.94,-4.96,3.03
Kne,-3.4,-9.23,-0.72
Ank,0.45,-9.63,0.42
Hip,6.94,-4.96,3.03
Kne,-3.4,-9.23,-0.72
Ank,0.45,-9.63,0.42
Hip,6.94,-4.96,3.03
Kne,-3.4,-9.23,-0.72
Ank,0.45,-9.63,0.42
Hip,9.74,-6.38,2.78
Kne,-3.4,-9.23,-0.72
Ank,0.45,-9.63,0.42
Hip,9.74,-6.38,2.78
Kne,-3.5,-9.51,-1.58
Ank,0.59,-9.8,0.45
Hip,9.74,-6.38,2.78
Kne,-3.5,-9.51,-1.58
Ank,0.59,-9.8,0.45
Hip,9.74,-6.38,2.78
Kne,-3.5,-9.51,-1.58
Ank,0.59,-9.8,0.45
Hip,8.09,-6.15,3.08
Kne,-3.5,-9.51,-1.58
Ank,0.59,-9.8,0.45
Hip,8.09,-6.15,3.08
Kne,-3.89,-9.14,-1.21
Ank,0.67,-9.64,0.29
Hip,8.09,-6.15,3.08
Kne,-3.89,-9.14,-1.21
Ank,0.67,-9.64,0.29
Hip,8.09,-6.15,3.08
Kne,-3.89,-9.14,-1.21
Ank,0.67,-9.64,0.29
Hip,9.33,-6.08,3.18
Kne,-3.89,-9.14,-1.21
Ank,0.67,-9.64,0.29
Hip,9.33,-6.08,3.18
Kne,-4.04,-9.14,-1.57
Ank,0.49,-9.8,0.66
Hip,9.33,-6.08,3.18
Kne,-4.04,-9.14,-1.57
Ank,0.49,-9.8,0.66
Hip,9.33,-6.08,3.18
Kne,-4.04,-9.14,-1.57
Ank,0.49,-9.8,0.66
Hip,9.45,-6.56,3.14
Kne,-4.04,-9.14,-1.57
Ank,0.49,-9.8,0.66
Hip,9.45,-6.56,3.14
Kne,-4.61,-9.69,-2.94
Ank,0.65,-9.84,0.56
Hip,9.45,-6.56,3.14
Kne,-4.61,-9.69,-2.94
Ank,0.65,-9.84,0.56
Hip,9.45,-6.56,3.14
Kne,-4.61,-9.69,-2.94
Ank,0.65,-9.84,0.56
Hip,10.47,-6.45,3.27
Kne,-4.61,-9.69,-2.94
Ank,0.65,-9.84,0.56
Hip,10.47,-6.45,3.27
Kne,-4.35,-9.19,-2.71
Ank,0.74,-9.84,0.5
Hip,10.47,-6.45,3.27
Kne,-4.35,-9.19,-2.71
Ank,0.74,-9.84,0.5
Hip,10.47,-6.45,3.27
Kne,-4.35,-9.19,-2.71
Ank,0.74,-9.84,0.5
Hip,10.62,-6.26,2.61
Kne,-4.35,-9.19,-2.71
Ank,0.74,-9.84,0.5
Hip,10.62,-6.26,2.61
Kne,-3.88,-9.38,-2.21
Ank,0.65,-9.99,0.71
Hip,10.62,-6.26,2.61
Kne,-3.88,-9.38,-2.21
Ank,0.65,-9.99,0.71
Hip,10.62,-6.26,2.61
Kne,-3.88,-9.38,-2.21
Ank,0.65,-9.99,0.71
Hip,9.84,-6.12,2.91
Kne,-3.88,-9.38,-2.21
Ank,0.65,-9.99,0.71
Hip,9.84,-6.12,2.91
Kne,-4.38,-9.05,-1.67
Ank,0.87,-9.81,0.49
Hip,9.84,-6.12,2.91
Kne,-4.38,-9.05,-1.67
Ank,0.87,-9.81,0.49
Hip,9.84,-6.12,2.91
Kne,-4.38,-9.05,-1.67
Ank,0.87,-9.81,0.49
Hip,9.93,-6.61,3.33
Kne,-4.38,-9.05,-1.67
Ank,0.87,-9.81,0.49
Hip,9.93,-6.61,3.33
Kne,-3.59,-9.85,-1.72
Ank,0.63,-9.77,0.51
Hip,9.93,-6.61,3.33
Kne,-3.59,-9.85,-1.72
Ank,0.63,-9.77,0.51
Hip,9.93,-6.61,3.33
Kne,-3.59,-9.85,-1.72
Ank,0.63,-9.77,0.51
Hip,9.27,-5.63,2.81
Kne,-3.59,-9.85,-1.72
Ank,0.63,-9.77,0.51
Hip,9.27,-5.63,2.81
Kne,-3.82,-9.55,-2.08
Ank,0.57,-9.87,0.64
Hip,9.27,-5.63,2.81
Kne,-3.82,-9.55,-2.08
Ank,0.57,-9.87,0.64
Hip,9.27,-5.63,2.81
Kne,-3.82,-9.55,-2.08
Ank,0.57,-9.87,0.64
Hip,8.8,-6.44,3.41
Kne,-3.82,-9.55,-2.08
Ank,0.57,-9.87,0.64
Hip,8.8,-6.44,3.41
Kne,-4.24,-9.63,-1.78
Ank,0.97,-9.92,0.68
Hip,8.8,-6.44,3.41
Kne,-4.24,-9.63,-1.78
Ank,0.97,-9.92,0.68
Hip,8.8,-6.44,3.41
Kne,-4.24,-9.63,-1.78
Ank,0.97,-9.92,0.68
Hip,7.37,-5.62,3.48
Kne,-4.24,-9.63,-1.78
Ank,0.97,-9.92,0.68
Hip,7.37,-5.62,3.48
Kne,-3.18,-9.23,-0.98
Ank,0.65,-9.73,0.44
Hip,7.37,-5.62,3.48
Kne,-3.18,-9.23,-0.98
Ank,0.65,-9.73,0.44
Hip,7.37,-5.62,3.48
Kne,-3.18,-9.23,-0.98
Ank,0.65,-9.73,0.44
Hip,8.21,-5.6,2.48
Kne,-3.18,-9.23,-0.98
Ank,0.65,-9.73,0.44
Hip,8.21,-5.6,2.48
Kne,-3.32,-9.43,-1.58
Ank,0.67,-9.91,0.66
Hip,8.21,-5.6,2.48
Kne,-3.32,-9.43,-1.58
Ank,0.67,-9.91,0.66
Hip,8.21,-5.6,2.48
Kne,-3.32,-9.43,-1.58
Ank,0.67,-9.91,0.66
Hip,6.88,-6.23,2.74
Kne,-3.32,-9.43,-1.58
Ank,0.67,-9.91,0.66
Hip,6.88,-6.23,2.74
Kne,-3.59,-9.95,-1.1
Ank,0.64,-9.85,0.61
Hip,6.88,-6.23,2.74
Kne,-3.59,-9.95,-1.1
Ank,0.64,-9.85,0.61
Hip,6.88,-6.23,2.74
Kne,-3.59,-9.95,-1.1
Ank,0.64,-9.85,0.61
Hip,6.61,-6.31,2.73
Kne,-3.59,-9.95,-1.1
Ank,0.64,-9.85,0.61
Hip,6.61,-6.31,2.73
Kne,-3.45,-8.67,-1.21
Ank,0.79,-9.68,0.44
Hip,6.61,-6.31,2.73
Kne,-3.45,-8.67,-1.21
Ank,0.79,-9.68,0.44
Hip,6.61,-6.31,2.73
Kne,-3.45,-8.67,-1.21
Ank,0.79,-9.68,0.44
Hip,6.49,-6.59,2.43
Kne,-3.45,-8.67,-1.21
Ank,0.79,-9.68,0.44
Hip,6.49,-6.59,2.43
Kne,-3.35,-9.76,-0.61
Ank,0.67,-9.84,0.53
Hip,6.49,-6.59,2.43
Kne,-3.35,-9.76,-0.61
Ank,0.67,-9.84,0.53
Hip,6.49,-6.59,2.43
Kne,-3.35,-9.76,-0.61
Ank,0.67,-9.84,0.53
Hip,6.42,-7.32,2.23
Kne,-3.35,-9.76,-0.61
Ank,0.67,-9.84,0.53
Hip,6.42,-7.32,2.23
Kne,-3.74,-9.98,-0.89
Ank,0.64,-9.86,0.53
Hip,6.42,-7.32,2.23
Kne,-3.74,-9.98,-0.89
Ank,0.64,-9.86,0.53
Hip,6.42,-7.32,2.23
Kne,-3.74,-9.98,-0.89
Ank,0.64,-9.86,0.53
Hip,5.2,-7.22,2.02
Kne,-3.74,-9.98,-0.89
Ank,0.64,-9.86,0.53
Hip,5.2,-7.22,2.02
Kne,-3.2,-8.8,-0.89
Ank,0.79,-9.79,0.54
Hip,5.2,-7.22,2.02
Kne,-3.2,-8.8,-0.89
Ank,0.79,-9.79,0.54
Hip,5.2,-7.22,2.02
Kne,-3.2,-8.8,-0.89
Ank,0.79,-9.79,0.54
Hip,5.19,-7.24,0.94
Kne,-3.2,-8.8,-0.89
Ank,0.79,-9.79,0.54
Hip,5.19,-7.24,0.94
Kne,-3.39,-9.61,-1.18
Ank,0.57,-9.87,0.57
Hip,5.19,-7.24,0.94
Kne,-3.39,-9.61,-1.18
Ank,0.57,-9.87,0.57
Hip,5.19,-7.24,0.94
Kne,-3.39,-9.61,-1.18
Ank,0.57,-9.87,0.57
Hip,5.89,-8.1,0.5
Kne,-3.39,-9.61,-1.18
Ank,0.57,-9.87,0.57
Hip,5.89,-8.1,0.5
Kne,-2.85,-9.55,-1.38
Ank,0.66,-9.83,0.66
Hip,5.89,-8.1,0.5
Kne,-2.85,-9.55,-1.38
Ank,0.66,-9.83,0.66
Hip,5.89,-8.1,0.5
Kne,-2.85,-9.55,-1.38
Ank,0.66,-9.83,0.66
Hip,5.03,-8.1,0.54
Kne,-2.85,-9.55,-1.38
Ank,0.66,-9.83,0.66
Hip,5.03,-8.1,0.54
Kne,-3.15,-9.88,-1.63
Ank,0.64,-9.82,0.58
Hip,5.03,-8.1,0.54
Kne,-3.15,-9.88,-1.63
Ank,0.64,-9.82,0.58
Hip,5.03,-8.1,0.54
Kne,-3.15,-9.88,-1.63
Ank,0.64,-9.82,0.58
Hip,4.36,-9.03,0.18
Kne,-3.15,-9.88,-1.63
Ank,0.64,-9.82,0.58
Hip,4.36,-9.03,0.18
Kne,-3.8,-9.45,-0.92
Ank,0.76,-9.8,0.48
Hip,4.36,-9.03,0.18
Kne,-3.8,-9.45,-0.92
Ank,0.76,-9.8,0.48
Hip,4.36,-9.03,0.18
Kne,-3.8,-9.45,-0.92
Ank,0.76,-9.8,0.48
Hip,3.42,-8.87,0.29
Kne,-3.8,-9.45,-0.92
Ank,0.76,-9.8,0.48
Hip,3.42,-8.87,0.29
Kne,-2.47,-9.77,-1.13
Ank,0.72,-9.87,0.64
Hip,3.42,-8.87,0.29
Kne,-2.47,-9.77,-1.13
Ank,0.72,-9.87,0.64
Hip,3.42,-8.87,0.29
Kne,-2.47,-9.77,-1.13
Ank,0.72,-9.87,0.64
Hip,2.73,-8.91,-0.43
Kne,-2.47,-9.77,-1.13
Ank,0.72,-9.87,0.64
Hip,2.73,-8.91,-0.43
Kne,-2.86,-9.43,-1.08
Ank,0.75,-9.8,0.51
Hip,2.73,-8.91,-0.43
Kne,-2.86,-9.43,-1.08
Ank,0.75,-9.8,0.51
Hip,2.73,-8.91,-0.43
Kne,-2.86,-9.43,-1.08
Ank,0.75,-9.8,0.51
Hip,2.8,-8.94,-0.41
Kne,-2.86,-9.43,-1.08
Ank,0.75,-9.8,0.51
Hip,2.8,-8.94,-0.41
Kne,-2.56,-9.7,-0.57
Ank,0.64,-9.91,0.63
Hip,2.8,-8.94,-0.41
Kne,-2.56,-9.7,-0.57
Ank,0.64,-9.91,0.63
Hip,2.8,-8.94,-0.41
Kne,-2.56,-9.7,-0.57
Ank,0.64,-9.91,0.63
Hip,2.76,-9.29,-0.64
Kne,-2.56,-9.7,-0.57
Ank,0.64,-9.91,0.63
Hip,2.76,-9.29,-0.64
Kne,-1.9,-9.46,-0.14
Ank,0.81,-9.92,0.6
Hip,2.76,-9.29,-0.64
Kne,-1.9,-9.46,-0.14
Ank,0.81,-9.92,0.6
Hip,2.76,-9.29,-0.64
Kne,-1.9,-9.46,-0.14
Ank,0.81,-9.92,0.6
Hip,1.79,-9.19,-1.19
Kne,-1.9,-9.46,-0.14
Ank,0.81,-9.92,0.6
Hip,1.79,-9.19,-1.19
Kne,-1.98,-9.77,-0.05
Ank,0.66,-9.8,0.44
Hip,1.79,-9.19,-1.19
Kne,-1.98,-9.77,-0.05
Ank,0.66,-9.8,0.44
Hip,1.79,-9.19,-1.19
Kne,-1.98,-9.77,-0.05
Ank,0.66,-9.8,0.44
Hip,1.53,-9.04,-1.7
Kne,-1.98,-9.77,-0.05
Ank,0.66,-9.8,0.44
Hip,1.53,-9.04,-1.7
Kne,-1.54,-9.39,-0.14
Ank,0.97,-10.28,0.88
Hip,1.53,-9.04,-1.7
Kne,-1.54,-9.39,-0.14
Ank,0.97,-10.28,0.88
Hip,1.53,-9.04,-1.7
Kne,-1.54,-9.39,-0.14
Ank,0.97,-10.28,0.88
Hip,1.26,-9.49,-0.33
Kne,-1.54,-9.39,-0.14
Ank,0.97,-10.28,0.88
Hip,1.26,-9.49,-0.33
Kne,-0.3,-9.85,1.62
Ank,0.54,-9.59,0.15
Hip,1.26,-9.49,-0.33
Kne,-0.3,-9.85,1.62
Ank,0.54,-9.59,0.15
Hip,1.26,-9.49,-0.33
Kne,-0.3,-9.85,1.62
Ank,0.54,-9.59,0.15
Hip,1.32,-9.18,0.07
Kne,-0.3,-9.85,1.62
Ank,0.54,-9.59,0.15
Hip,1.32,-9.18,0.07
Kne,0.7,-9.91,1.63
Ank,0.6,-9.7,0.24
Hip,1.32,-9.18,0.07
Kne,0.7,-9.91,1.63
Ank,0.6,-9.7,0.24
Hip,1.32,-9.18,0.07
Kne,0.7,-9.91,1.63
Ank,0.6,-9.7,0.24
Hip,1.43,-10.17,0.12
Kne,0.7,-9.91,1.63
Ank,0.6,-9.7,0.24
Hip,1.43,-10.17,0.12
Kne,1.24,-9.95,1.32
Ank,0.64,-9.86,0.32
Hip,1.43,-10.17,0.12
Kne,1.24,-9.95,1.32
Ank,0.64,-9.86,0.32
Hip,1.43,-10.17,0.12
Kne,1.24,-9.95,1.32
Ank,0.64,-9.86,0.32
Hip,0.42,-9.75,-0.78
Kne,1.24,-9.95,1.32
Ank,0.64,-9.86,0.32
Hip,0.42,-9.75,-0.78
Kne,-0.14,-9.99,1.15
Ank,0.63,-9.81,0.29
Hip,0.42,-9.75,-0.78
Kne,-0.14,-9.99,1.15
Ank,0.63,-9.81,0.29
Hip,0.42,-9.75,-0.78
Kne,-0.14,-9.99,1.15
Ank,0.63,-9.81,0.29
Hip,-0.2,-10.12,-0.72
Kne,-0.14,-9.99,1.15
Ank,0.63,-9.81,0.29
Hip,-0.2,-10.12,-0.72
Kne,0.32,-10.36,0.81
Ank,0.63,-9.94,0.44
Hip,-0.2,-10.12,-0.72
Kne,0.32,-10.36,0.81
Ank,0.63,-9.94,0.44
Hip,-0.2,-10.12,-0.72
Kne,0.32,-10.36,0.81
Ank,0.63,-9.94,0.44
Hip,-0.3,-9.74,-1.13
Kne,0.32,-10.36,0.81
Ank,0.63,-9.94,0.44
Hip,-0.3,-9.74,-1.13
Kne,-1.42,-10.03,0.36
Ank,0.65,-9.91,0.39
Hip,-0.3,-9.74,-1.13
Kne,-1.42,-10.03,0.36
Ank,0.65,-9.91,0.39
Hip,-0.3,-9.74,-1.13
Kne,-1.42,-10.03,0.36
Ank,0.65,-9.91,0.39
Hip,-0.12,-10.28,-0.64
Kne,-1.42,-10.03,0.36
Ank,0.65,-9.91,0.39
Hip,-0.12,-10.28,-0.64
Kne,-1.08,-10.1,0.85
Ank,0.58,-9.81,0.25
Hip,-0.12,-10.28,-0.64
Kne,-1.08,-10.1,0.85
Ank,0.58,-9.81,0.25
Hip,-0.12,-10.28,-0.64
Kne,-1.08,-10.1,0.85
Ank,0.58,-9.81,0.25
Hip,-0.48,-10.06,-0.55
Kne,-1.08,-10.1,0.85
Ank,0.58,-9.81,0.25
Hip,-0.48,-10.06,-0.55
Kne,-0.89,-9.95,0.97
Ank,0.65,-9.81,0.24
Hip,-0.48,-10.06,-0.55
Kne,-0.89,-9.95,0.97
Ank,0.65,-9.81,0.24
Hip,-0.48,-10.06,-0.55
Kne,-0.89,-9.95,0.97
Ank,0.65,-9.81,0.24
Hip,-0.61,-10,-1.13
Kne,-0.89,-9.95,0.97
Ank,0.65,-9.81,0.24
Hip,-0.61,-10,-1.13
Kne,-0.67,-10.08,0.44
Ank,0.7,-9.89,0.34
Hip,-0.61,-10,-1.13
Kne,-0.67,-10.08,0.44
Ank,0.7,-9.89,0.34
Hip,-0.61,-10,-1.13
Kne,-0.67,-10.08,0.44
Ank,0.7,-9.89,0.34
Hip,-0.44,-9.9,-1.13
Kne,-0.67,-10.08,0.44
Ank,0.7,-9.89,0.34
Hip,-0.44,-9.9,-1.13
Kne,-0.51,-10.05,0.82
Ank,0.59,-9.85,0.28
Hip,-0.44,-9.9,-1.13
Kne,-0.51,-10.05,0.82
