Kne,-1.74,-9.76,-0.67
Ank,0.61,-9.68,-1.3
Hip,3.41,-9.34,1.44
Kne,-1.74,-9.76,-0.67
Ank,0.61,-9.68,-1.3
Hip,3.41,-9.34,1.44
Kne,-1.74,-9.76,-0.67
Ank,0.61,-9.68,-1.3
Hip,3.28,-9.29,1.41
Kne,-1.75,-9.82,-0.63
Ank,0.61,-9.68,-1.3
Hip,3.28,-9.29,1.41
Kne,-1.75,-9.82,-0.63
Ank,0.61,-9.82,-1.12
Hip,3.28,-9.29,1.41
Kne,-1.75,-9.82,-0.63
Ank,0.61,-9.82,-1.12
Hip,3.28,-9.29,1.41
Kne,-1.75,-9.82,-0.63
Ank,0.61,-9.82,-1.12
Hip,3.07,-9.4,1.31
Kne,-1.75,-9.83,-0.61
Ank,0.61,-9.82,-1.12
Hip,3.07,-9.4,1.31
Kne,-1.75,-9.83,-0.61
Ank,-0.05,-9.65,-1.14
Hip,3.07,-9.4,1.31
Kne,-1.75,-9.83,-0.61
Ank,-0.05,-9.65,-1.14
Hip,3.07,-9.4,1.31
Kne,-1.75,-9.83,-0.61
Ank,-0.05,-9.65,-1.14
Hip,2.5,-9.48,1.33
Kne,-1.7,-9.72,-0.72
Ank,-0.05,-9.65,-1.14
Hip,2.5,-9.48,1.33
Kne,-1.7,-9.72,-0.72
Ank,-0.16,-9.71,-1.1
Hip,2.5,-9.48,1.33
Kne,-1.7,-9.72,-0.72
Ank,-0.16,-9.71,-1.1
Hip,2.5,-9.48,1.33
Kne,-1.7,-9.72,-0.72
Ank,-0.16,-9.71,-1.1
Hip,2.87,-9.4,1.59
Kne,-1.71,-9.78,-0.7
Ank,-0.16,-9.71,-1.1
Hip,2.87,-9.4,1.59
Kne,-1.71,-9.78,-0.7
Ank,-0.07,-9.83,-0.88
Hip,2.87,-9.4,1.59
Kne,-1.71,-9.78,-0.7
Ank,-0.07,-9.83,-0.88
Hip,2.87,-9.4,1.59
Kne,-1.71,-9.78,-0.7
Ank,-0.07,-9.83,-0.88
Hip,2.68,-9.51,1.45
Kne,-1.73,-9.85,-0.64
Ank,-0.07,-9.83,-0.88
Hip,2.68,-9.51,1.45
Kne,-1.73,-9.85,-0.64
Ank,0.13,-9.96,-0.95
Hip,2.68,-9.51,1.45
Kne,-1.73,-9.85,-0.64
Ank,0.13,-9.96,-0.95
Hip,2.68,-9.51,1.45
Kne,-1.73,-9.85,-0.64
Ank,0.13,-9.96,-0.95
Hip,3.08,-9.38,1.48
Kne,-1.7,-9.8,-0.68
Ank,0.13,-9.96,-0.95
Hip,3.08,-9.38,1.48
Kne,-1.7,-9.8,-0.68
Ank,0.13,-9.74,-0.99
Hip,3.08,-9.38,1.48
Kne,-1.7,-9.8,-0.68
Ank,0.13,-9.74,-0.99
Hip,3.08,-9.38,1.48
Kne,-1.7,-9.8,-0.68
Ank,0.13,-9.74,-0.99
Hip,3.06,-9.39,1.34
Kne,-1.7,-9.84,-0.64
Ank,0.13,-9.74,-0.99
Hip,3.06,-9.39,1.34
Kne,-1.7,-9.84,-0.64
Ank,0.23,-9.71,-1.19
Hip,3.06,-9.39,1.34
Kne,-1.7,-9.84,-0.64
Ank,0.23,-9.71,-1.19
Hip,3.06,-9.39,1.34
Kne,-1.7,-9.84,-0.64
Ank,0.23,-9.71,-1.19
Hip,3.06,-9.32,1.29
Kne,-1.72,-9.85,-0.62
Ank,0.23,-9.71,-1.19
Hip,3.06,-9.32,1.29
Kne,-1.72,-9.85,-0.62
Ank,0.1,-9.67,-1.2
Hip,3.06,-9.32,1.29
Kne,-1.72,-9.85,-0.62
Ank,0.1,-9.67,-1.2
Hip,3.06,-9.32,1.29
Kne,-1.72,-9.85,-0.62
Ank,0.1,-9.67,-1.2
Hip,2.93,-9.34,1.5
Kne,-1.72,-9.85,-0.62
Ank,0.1,-9.67,-1.2
Hip,2.93,-9.34,1.5
Kne,-1.72,-9.85,-0.62
Ank,-0.11,-9.82,-0.89
Hip,2.93,-9.34,1.5
Kne,-1.72,-9.85,-0.62
Ank,-0.11,-9.82,-0.89
Hip,2.93,-9.34,1.5
Kne,-1.72,-9.85,-0.62
Ank,-0.11,-9.82,-0.89
Hip,2.37,-9.59,1.53
Kne,-1.63,-9.83,-0.64
Ank,-0.11,-9.82,-0.89
Hip,2.37,-9.59,1.53
Kne,-1.63,-9.83,-0.64
Ank,-0.02,-10.09,-0.88
Hip,2.37,-9.59,1.53
Kne,-1.63,-9.83,-0.64
Ank,-0.02,-10.09,-0.88
Hip,2.37,-9.59,1.53
Kne,-1.63,-9.83,-0.64
Ank,-0.02,-10.09,-0.88
Hip,1.39,-10.02,1.2
Kne,-1.51,-9.89,-0.56
Ank,-0.02,-10.09,-0.88
Hip,1.39,-10.02,1.2
Kne,-1.51,-9.89,-0.56
Ank,-0.09,-10.21,-0.6
Hip,1.39,-10.02,1.2
Kne,-1.51,-9.89,-0.56
Ank,-0.09,-10.21,-0.6
Hip,1.39,-10.02,1.2
Kne,-1.51,-9.89,-0.56
Ank,-0.09,-10.21,-0.6
Hip,1.29,-9.77,2.17
Kne,-1.58,-9.89,-0.69
Ank,-0.09,-10.21,-0.6
Hip,1.29,-9.77,2.17
Kne,-1.58,-9.89,-0.69
Ank,0.25,-9.94,-0.13
Hip,1.29,-9.77,2.17
Kne,-1.58,-9.89,-0.69
Ank,0.25,-9.94,-0.13
Hip,1.29,-9.77,2.17
Kne,-1.58,-9.89,-0.69
Ank,0.25,-9.94,-0.13
Hip,0.89,-9.72,2.13
Kne,-1.6,-9.85,-0.67
Ank,0.25,-9.94,-0.13
Hip,0.89,-9.72,2.13
Kne,-1.6,-9.85,-0.67
Ank,0.58,-9.29,0.04
Hip,0.89,-9.72,2.13
Kne,-1.6,-9.85,-0.67
Ank,0.58,-9.29,0.04
Hip,0.89,-9.72,2.13
Kne,-1.6,-9.85,-0.67
Ank,0.58,-9.29,0.04
Hip,1.96,-9.49,3.04
Kne,-1.66,-9.93,-0.64
Ank,0.58,-9.29,0.04
Hip,1.96,-9.49,3.04
Kne,-1.66,-9.93,-0.64
Ank,0.16,-8.78,0.9
Hip,1.96,-9.49,3.04
Kne,-1.66,-9.93,-0.64
Ank,0.16,-8.78,0.9
Hip,1.96,-9.49,3.04
Kne,-1.66,-9.93,-0.64
Ank,0.16,-8.78,0.9
Hip,3.69,-8.68,2.7
Kne,-1.71,-9.49,-1.16
Ank,0.16,-8.78,0.9
Hip,3.69,-8.68,2.7
Kne,-1.71,-9.49,-1.16
Ank,1.01,-9.55,1.68
Hip,3.69,-8.68,2.7
Kne,-1.71,-9.49,-1.16
Ank,1.01,-9.55,1.68
Hip,3.69,-8.68,2.7
Kne,-1.71,-9.49,-1.16
Ank,1.01,-9.55,1.68
Hip,5.4,-7.68,0.31
Kne,-1.92,-9.69,-0.8
Ank,1.01,-9.55,1.68
Hip,5.4,-7.68,0.31
Kne,-1.92,-9.69,-0.8
Ank,-1.1,-8.41,-0.61
Hip,5.4,-7.68,0.31
Kne,-1.92,-9.69,-0.8
Ank,-1.1,-8.41,-0.61
Hip,5.4,-7.68,0.31
Kne,-1.92,-9.69,-0.8
Ank,-1.1,-8.41,-0.61
Hip,3.79,-8.34,0.05
Kne,-2.03,-9.72,-0.75
Ank,-1.1,-8.41,-0.61
Hip,3.79,-8.34,0.05
Kne,-2.03,-9.72,-0.75
Ank,-1.64,-8.76,0.32
Hip,3.79,-8.34,0.05
Kne,-2.03,-9.72,-0.75
Ank,-1.64,-8.76,0.32
Hip,3.79,-8.34,0.05
Kne,-2.03,-9.72,-0.75
Ank,-1.64,-8.76,0.32
Hip,5.65,-7.61,-1.08
Kne,-1.78,-9.74,-0.88
Ank,-1.64,-8.76,0.32
Hip,5.65,-7.61,-1.08
Kne,-1.78,-9.74,-0.88
Ank,-4.19,-8.68,-1.2
Hip,5.65,-7.61,-1.08
Kne,-1.78,-9.74,-0.88
Ank,-4.19,-8.68,-1.2
Hip,5.65,-7.61,-1.08
Kne,-1.78,-9.74,-0.88
Ank,-4.19,-8.68,-1.2
Hip,3.9,-10.23,-1.71
Kne,-1.75,-10.55,-0.2
Ank,-4.19,-8.68,-1.2
Hip,3.9,-10.23,-1.71
Kne,-1.75,-10.55,-0.2
Ank,-5.82,-8.93,1.14
Hip,3.9,-10.23,-1.71
Kne,-1.75,-10.55,-0.2
Ank,-5.82,-8.93,1.14
Hip,3.9,-10.23,-1.71
Kne,-1.75,-10.55,-0.2
Ank,-5.82,-8.93,1.14
Hip,5.44,-9.09,-1.42
Kne,-1.14,-9.91,-0.35
Ank,-5.82,-8.93,1.14
Hip,5.44,-9.09,-1.42
Kne,-1.14,-9.91,-0.35
Ank,-2.58,-9.87,1.82
Hip,5.44,-9.09,-1.42
Kne,-1.14,-9.91,-0.35
Ank,-2.58,-9.87,1.82
Hip,5.44,-9.09,-1.42
Kne,-1.14,-9.91,-0.35
Ank,-2.58,-9.87,1.82
Hip,5.04,-8.88,-0.36
Kne,-1.57,-10.35,-0.35
Ank,-2.58,-9.87,1.82
Hip,5.04,-8.88,-0.36
Kne,-1.57,-10.35,-0.35
Ank,-3.27,-7.6,1.84
Hip,5.04,-8.88,-0.36
Kne,-1.57,-10.35,-0.35
Ank,-3.27,-7.6,1.84
Hip,5.04,-8.88,-0.36
Kne,-1.57,-10.35,-0.35
Ank,-3.27,-7.6,1.84
Hip,4.38,-8.47,-1.06
Kne,-0.95,-9.46,-0.6
Ank,-3.27,-7.6,1.84
Hip,4.38,-8.47,-1.06
Kne,-0.95,-9.46,-0.6
Ank,-5.8,-8.41,0.33
Hip,4.38,-8.47,-1.06
Kne,-0.95,-9.46,-0.6
Ank,-5.8,-8.41,0.33
Hip,4.38,-8.47,-1.06
Kne,-0.95,-9.46,-0.6
Ank,-5.8,-8.41,0.33
Hip,4.7,-8.72,-2.48
Kne,-1.14,-9.85,-0.36
Ank,-5.8,-8.41,0.33
Hip,4.7,-8.72,-2.48
Kne,-1.14,-9.85,-0.36
Ank,-6.58,-8.12,2.01
Hip,4.7,-8.72,-2.48
Kne,-1.14,-9.85,-0.36
Ank,-6.58,-8.12,2.01
Hip,4.7,-8.72,-2.48
Kne,-1.14,-9.85,-0.36
Ank,-6.58,-8.12,2.01
Hip,5.07,-9.23,0.54
Kne,-1.72,-9.75,-1.31
Ank,-6.58,-8.12,2.01
Hip,5.07,-9.23,0.54
Kne,-1.72,-9.75,-1.31
Ank,-6.86,-7.07,2.49
Hip,5.07,-9.23,0.54
Kne,-1.72,-9.75,-1.31
Ank,-6.86,-7.07,2.49
Hip,5.07,-9.23,0.54
Kne,-1.72,-9.75,-1.31
Ank,-6.86,-7.07,2.49
Hip,4.08,-8.92,-0.87
Kne,-1.15,-9.92,-0.25
Ank,-6.86,-7.07,2.49
Hip,4.08,-8.92,-0.87
Kne,-1.15,-9.92,-0.25
Ank,-6.77,-5.45,1.9
Hip,4.08,-8.92,-0.87
Kne,-1.15,-9.92,-0.25
Ank,-6.77,-5.45,1.9
Hip,4.08,-8.92,-0.87
Kne,-1.15,-9.92,-0.25
Ank,-6.77,-5.45,1.9
Hip,3.75,-8.45,-1.06
Kne,-1.26,-10.19,-0.06
Ank,-6.77,-5.45,1.9
Hip,3.75,-8.45,-1.06
Kne,-1.26,-10.19,-0.06
Ank,-5.71,-5.63,2.22
Hip,3.75,-8.45,-1.06
Kne,-1.26,-10.19,-0.06
Ank,-5.71,-5.63,2.22
Hip,3.75,-8.45,-1.06
Kne,-1.26,-10.19,-0.06
Ank,-5.71,-5.63,2.22
Hip,5.45,-8.66,-0.59
Kne,-1.25,-9.8,-0.41
Ank,-5.71,-5.63,2.22
Hip,5.45,-8.66,-0.59
Kne,-1.25,-9.8,-0.41
Ank,-6.64,-7.15,3.47
Hip,5.45,-8.66,-0.59
Kne,-1.25,-9.8,-0.41
Ank,-6.64,-7.15,3.47
Hip,5.45,-8.66,-0.59
Kne,-1.25,-9.8,-0.41
Ank,-6.64,-7.15,3.47
Hip,5.14,-8.32,0.15
Kne,-1.37,-9.74,-0.59
Ank,-6.64,-7.15,3.47
Hip,5.14,-8.32,0.15
Kne,-1.37,-9.74,-0.59
Ank,-6.44,-5.47,3.9
Hip,5.14,-8.32,0.15
Kne,-1.37,-9.74,-0.59
Ank,-6.44,-5.47,3.9
Hip,5.14,-8.32,0.15
Kne,-1.37,-9.74,-0.59
Ank,-6.44,-5.47,3.9
Hip,4.88,-8.33,-1.17
Kne,-1.51,-10.04,-0.24
Ank,-6.44,-5.47,3.9
Hip,4.88,-8.33,-1.17
Kne,-1.51,-10.04,-0.24
Ank,-7.15,-6.12,4.02
Hip,4.88,-8.33,-1.17
Kne,-1.51,-10.04,-0.24
Ank,-7.15,-6.12,4.02
Hip,4.88,-8.33,-1.17
Kne,-1.51,-10.04,-0.24
Ank,-7.15,-6.12,4.02
Hip,6.01,-8.17,-1.75
Kne,-1.3,-10.11,-0.14
Ank,-7.15,-6.12,4.02
Hip,6.01,-8.17,-1.75
Kne,-1.3,-10.11,-0.14
Ank,-7.56,-6.16,3.73
Hip,6.01,-8.17,-1.75
Kne,-1.3,-10.11,-0.14
Ank,-7.56,-6.16,3.73
Hip,6.01,-8.17,-1.75
Kne,-1.3,-10.11,-0.14
Ank,-7.56,-6.16,3.73
Hip,5.7,-7.24,-1.55
Kne,-1.41,-9.91,-0.04
Ank,-7.56,-6.16,3.73
Hip,5.7,-7.24,-1.55
Kne,-1.41,-9.91,-0.04
Ank,-5.85,-5.19,3.81
Hip,5.7,-7.24,-1.55
Kne,-1.41,-9.91,-0.04
Ank,-5.85,-5.19,3.81
Hip,5.7,-7.24,-1.55
Kne,-1.41,-9.91,-0.04
Ank,-5.85,-5.19,3.81
Hip,6.44,-8.44,-2.12
Kne,-1.18,-9.75,-0.66
Ank,-5.85,-5.19,3.81
Hip,6.44,-8.44,-2.12
Kne,-1.18,-9.75,-0.66
Ank,-8.9,-6.04,4.97
Hip,6.44,-8.44,-2.12
Kne,-1.18,-9.75,-0.66
Ank,-8.9,-6.04,4.97
Hip,6.44,-8.44,-2.12
Kne,-1.18,-9.75,-0.66
Ank,-8.9,-6.04,4.97
Hip,6.24,-7.97,-2.3
Kne,-1.89,-9.95,-0.21
Ank,-8.9,-6.04,4.97
Hip,6.24,-7.97,-2.3
Kne,-1.89,-9.95,-0.21
Ank,-7.59,-6.1,4.98
Hip,6.24,-7.97,-2.3
Kne,-1.89,-9.95,-0.21
Ank,-7.59,-6.1,4.98
Hip,6.24,-7.97,-2.3
Kne,-1.89,-9.95,-0.21
Ank,-7.59,-6.1,4.98
Hip,7.17,-7.13,-1.88
Kne,-2.3,-9.73,-0.62
Ank,-7.59,-6.1,4.98
Hip,7.17,-7.13,-1.88
Kne,-2.3,-9.73,-0.62
Ank,-8.5,-5.43,5.24
Hip,7.17,-7.13,-1.88
Kne,-2.3,-9.73,-0.62
Ank,-8.5,-5.43,5.24
Hip,7.17,-7.13,-1.88
Kne,-2.3,-9.73,-0.62
Ank,-8.5,-5.43,5.24
Hip,6.53,-8.2,-2.76
Kne,-1.63,-9.9,-0.27
Ank,-8.5,-5.43,5.24
Hip,6.53,-8.2,-2.76
Kne,-1.63,-9.9,-0.27
Ank,-8.73,-5.55,6.06
Hip,6.53,-8.2,-2.76
Kne,-1.63,-9.9,-0.27
Ank,-8.73,-5.55,6.06
Hip,6.53,-8.2,-2.76
Kne,-1.63,-9.9,-0.27
Ank,-8.73,-5.55,6.06
Hip,7.17,-7.22,-2.34
Kne,-2.11,-9.66,-0.59
Ank,-8.73,-5.55,6.06
Hip,7.17,-7.22,-2.34
Kne,-2.11,-9.66,-0.59
Ank,-8.51,-5.9,5.78
Hip,7.17,-7.22,-2.34
Kne,-2.11,-9.66,-0.59
Ank,-8.51,-5.9,5.78
Hip,7.17,-7.22,-2.34
Kne,-2.11,-9.66,-0.59
Ank,-8.51,-5.9,5.78
Hip,6.45,-7.7,-1.7
Kne,-2.04,-9.81,-0.5
Ank,-8.51,-5.9,5.78
Hip,6.45,-7.7,-1.7
Kne,-2.04,-9.81,-0.5
Ank,-9.5,-5.1,6.32
Hip,6.45,-7.7,-1.7
Kne,-2.04,-9.81,-0.5
Ank,-9.5,-5.1,6.32
Hip,6.45,-7.7,-1.7
Kne,-2.04,-9.81,-0.5
Ank,-9.5,-5.1,6.32
Hip,8.29,-8.35,-1.99
Kne,-2.05,-9.65,-0.65
Ank,-9.5,-5.1,6.32
Hip,8.29,-8.35,-1.99
Kne,-2.05,-9.65,-0.65
Ank,-8.56,-5.22,5.5
Hip,8.29,-8.35,-1.99
Kne,-2.05,-9.65,-0.65
Ank,-8.56,-5.22,5.5
Hip,8.29,-8.35,-1.99
Kne,-2.05,-9.65,-0.65
Ank,-8.56,-5.22,5.5
Hip,6.57,-7.79,-2.26
Kne,-2.12,-9.96,-0.18
Ank,-8.56,-5.22,5.5
Hip,6.57,-7.79,-2.26
Kne,-2.12,-9.96,-0.18
Ank,-8.07,-5.57,4.93
Hip,6.57,-7.79,-2.26
Kne,-2.12,-9.96,-0.18
Ank,-8.07,-5.57,4.93
Hip,6.57,-7.79,-2.26
Kne,-2.12,-9.96,-0.18
Ank,-8.07,-5.57,4.93
Hip,5.87,-8.02,-2.17
Kne,-1.96,-9.87,-0.34
Ank,-8.07,-5.57,4.93
Hip,5.87,-8.02,-2.17
Kne,-1.96,-9.87,-0.34
Ank,-8.13,-5.19,4.75
Hip,5.87,-8.02,-2.17
Kne,-1.96,-9.87,-0.34
Ank,-8.13,-5.19,4.75
Hip,5.87,-8.02,-2.17
Kne,-1.96,-9.87,-0.34
Ank,-8.13,-5.19,4.75
Hip,6.32,-7.36,-1.67
Kne,-2.09,-9.76,-0.39
Ank,-8.13,-5.19,4.75
Hip,6.32,-7.36,-1.67
Kne,-2.09,-9.76,-0.39
Ank,-7.24,-5.33,4.22
Hip,6.32,-7.36,-1.67
Kne,-2.09,-9.76,-0.39
Ank,-7.24,-5.33,4.22
Hip,6.32,-7.36,-1.67
Kne,-2.09,-9.76,-0.39
Ank,-7.24,-5.33,4.22
Hip,5.63,-7.63,-1.01
Kne,-1.97,-9.77,-0.37
Ank,-7.24,-5.33,4.22
Hip,5.63,-7.63,-1.01
Kne,-1.97,-9.77,-0.37
Ank,-7,-5.55,4.6
Hip,5.63,-7.63,-1.01
Kne,-1.97,-9.77,-0.37
Ank,-7,-5.55,4.6
Hip,5.63,-7.63,-1.01
Kne,-1.97,-9.77,-0.37
Ank,-7,-5.55,4.6
Hip,6.24,-7.86,-1.2
Kne,-1.94,-9.82,-0.36
Ank,-7,-5.55,4.6
Hip,6.24,-7.86,-1.2
Kne,-1.94,-9.82,-0.36
Ank,-7.16,-5.8,3.46
Hip,6.24,-7.86,-1.2
Kne,-1.94,-9.82,-0.36
Ank,-7.16,-5.8,3.46
Hip,6.24,-7.86,-1.2
Kne,-1.94,-9.82,-0.36
Ank,-7.16,-5.8,3.46
Hip,5.59,-7.84,-1.44
Kne,-1.97,-9.84,-0.33
Ank,-7.16,-5.8,3.46
Hip,5.59,-7.84,-1.44
Kne,-1.97,-9.84,-0.33
Ank,-6.41,-6.29,3.34
Hip,5.59,-7.84,-1.44
Kne,-1.97,-9.84,-0.33
Ank,-6.41,-6.29,3.34
Hip,5.59,-7.84,-1.44
Kne,-1.97,-9.84,-0.33
Ank,-6.41,-6.29,3.34
Hip,5.85,-7.67,-0.75
Kne,-1.85,-9.72,-0.45
Ank,-6.41,-6.29,3.34
Hip,5.85,-7.67,-0.75
Kne,-1.85,-9.72,-0.45
Ank,-5.91,-6.45,3.47
Hip,5.85,-7.67,-0.75
Kne,-1.85,-9.72,-0.45
Ank,-5.91,-6.45,3.47
Hip,5.85,-7.67,-0.75
Kne,-1.85,-9.72,-0.45
Ank,-5.91,-6.45,3.47
Hip,5.83,-8.16,0.05
Kne,-1.86,-9.8,-0.45
Ank,-5.91,-6.45,3.47
Hip,5.83,-8.16,0.05
Kne,-1.86,-9.8,-0.45
Ank,-6.35,-7.18,2.86
Hip,5.83,-8.16,0.05
Kne,-1.86,-9.8,-0.45
Ank,-6.35,-7.18,2.86
Hip,5.83,-8.16,0.05
Kne,-1.86,-9.8,-0.45
Ank,-6.35,-7.18,2.86
Hip,5.35,-8.63,-0.89
Kne,-1.82,-9.85,-0.32
Ank,-6.35,-7.18,2.86
Hip,5.35,-8.63,-0.89
Kne,-1.82,-9.85,-0.32
Ank,-6.21,-7.33,2.2
Hip,5.35,-8.63,-0.89
Kne,-1.82,-9.85,-0.32
Ank,-6.21,-7.33,2.2
Hip,5.35,-8.63,-0.89
Kne,-1.82,-9.85,-0.32
Ank,-6.21,-7.33,2.2
Hip,5.58,-8.01,-1.28
Kne,-1.93,-9.87,-0.25
Ank,-6.21,-7.33,2.2
Hip,5.58,-8.01,-1.28
Kne,-1.93,-9.87,-0.25
Ank,-5.88,-7.28,2.19
Hip,5.58,-8.01,-1.28
Kne,-1.93,-9.87,-0.25
Ank,-5.88,-7.28,2.19
Hip,5.58,-8.01,-1.28
Kne,-1.93,-9.87,-0.25
Ank,-5.88,-7.28,2.19
Hip,5.91,-8.53,-1.76
Kne,-1.85,-9.76,-0.54
Ank,-5.88,-7.28,2.19
Hip,5.91,-8.53,-1.76
Kne,-1.85,-9.76,-0.54
Ank,-6.01,-7.84,0.79
Hip,5.91,-8.53,-1.76
Kne,-1.85,-9.76,-0.54
Ank,-6.01,-7.84,0.79
Hip,5.91,-8.53,-1.76
Kne,-1.85,-9.76,-0.54
Ank,-6.01,-7.84,0.79
Hip,4.73,-8.33,-1.47
Kne,-1.91,-9.96,-0.17
Ank,-6.01,-7.84,0.79
Hip,4.73,-8.33,-1.47
Kne,-1.91,-9.96,-0.17
Ank,-5.05,-8.14,1.32
Hip,4.73,-8.33,-1.47
Kne,-1.91,-9.96,-0.17
Ank,-5.05,-8.14,1.32
Hip,4.73,-8.33,-1.47
Kne,-1.91,-9.96,-0.17
Ank,-5.05,-8.14,1.32
Hip,5.61,-9.12,-0.85
Kne,-1.74,-9.78,-0.5
Ank,-5.05,-8.14,1.32
Hip,5.61,-9.12,-0.85
Kne,-1.74,-9.78,-0.5
Ank,-4.65,-8.63,0.71
Hip,5.61,-9.12,-0.85
Kne,-1.74,-9.78,-0.5
Ank,-4.65,-8.63,0.71
Hip,5.61,-9.12,-0.85
Kne,-1.74,-9.78,-0.5
Ank,-4.65,-8.63,0.71
Hip,5.49,-8.49,-1.08
Kne,-1.94,-9.91,-0.34
Ank,-4.65,-8.63,0.71
Hip,5.49,-8.49,-1.08
Kne,-1.94,-9.91,-0.34
Ank,-2.93,-8.92,0.88
Hip,5.49,-8.49,-1.08
Kne,-1.94,-9.91,-0.34
Ank,-2.93,-8.92,0.88
Hip,5.49,-8.49,-1.08
Kne,-1.94,-9.91,-0.34
Ank,-2.93,-8.92,0.88
Hip,4.94,-8.29,-0.27
Kne,-1.85,-9.78,-0.52
Ank,-2.93,-8.92,0.88
Hip,4.94,-8.29,-0.27
Kne,-1.85,-9.78,-0.52
Ank,-2.81,-8.95,0.83
Hip,4.94,-8.29,-0.27
Kne,-1.85,-9.78,-0.52
Ank,-2.81,-8.95,0.83
Hip,4.94,-8.29,-0.27
Kne,-1.85,-9.78,-0.52
Ank,-2.81,-8.95,0.83
Hip,5.55,-8.51,0
Kne,-1.96,-9.91,-0.39
Ank,-2.81,-8.95,0.83
Hip,5.55,-8.51,0
Kne,-1.96,-9.91,-0.39
Ank,-2.4,-9.24,0.79
Hip,5.55,-8.51,0
Kne,-1.96,-9.91,-0.39
Ank,-2.4,-9.24,0.79
Hip,5.55,-8.51,0
Kne,-1.96,-9.91,-0.39
Ank,-2.4,-9.24,0.79
Hip,4.86,-8.6,0.55
Kne,-1.6,-9.63,-0.74
Ank,-2.4,-9.24,0.79
Hip,4.86,-8.6,0.55
Kne,-1.6,-9.63,-0.74
Ank,-1.87,-9.18,0.92
Hip,4.86,-8.6,0.55
Kne,-1.6,-9.63,-0.74
Ank,-1.87,-9.18,0.92
Hip,4.86,-8.6,0.55
Kne,-1.6,-9.63,-0.74
Ank,-1.87,-9.18,0.92
Hip,3.35,-8.9,0.28
Kne,-1.99,-9.74,-0.6
Ank,-1.87,-9.18,0.92
Hip,3.35,-8.9,0.28
Kne,-1.99,-9.74,-0.6
Ank,-1.63,-9.04,-0.24
Hip,3.35,-8.9,0.28
Kne,-1.99,-9.74,-0.6
Ank,-1.63,-9.04,-0.24
Hip,3.35,-8.9,0.28
Kne,-1.99,-9.74,-0.6
Ank,-1.63,-9.04,-0.24
Hip,2.97,-8.8,0.81
Kne,-1.86,-9.59,-0.72
Ank,-1.63,-9.04,-0.24
Hip,2.97,-8.8,0.81
Kne,-1.86,-9.59,-0.72
Ank,-1.46,-8.69,1.14
Hip,2.97,-8.8,0.81
Kne,-1.86,-9.59,-0.72
Ank,-1.46,-8.69,1.14
Hip,2.97,-8.8,0.81
Kne,-1.86,-9.59,-0.72
Ank,-1.46,-8.69,1.14
Hip,3.57,-9.28,1.25
Kne,-1.81,-9.6,-0.78
Ank,-1.46,-8.69,1.14
Hip,3.57,-9.28,1.25
Kne,-1.81,-9.6,-0.78
Ank,-0.98,-9.08,0.73
Hip,3.57,-9.28,1.25
Kne,-1.81,-9.6,-0.78
Ank,-0.98,-9.08,0.73
Hip,3.57,-9.28,1.25
Kne,-1.81,-9.6,-0.78
Ank,-0.98,-9.08,0.73
Hip,1.06,-9.46,1.59
Kne,-1.89,-9.82,-0.6
Ank,-0.98,-9.08,0.73
Hip,1.06,-9.46,1.59
Kne,-1.89,-9.82,-0.6
Ank,-0.98,-9.15,0.67
Hip,1.06,-9.46,1.59
Kne,-1.89,-9.82,-0.6
Ank,-0.98,-9.15,0.67
Hip,1.06,-9.46,1.59
Kne,-1.89,-9.82,-0.6
Ank,-0.98,-9.15,0.67
Hip,1.02,-9.78,1.46
Kne,-1.83,-9.67,-0.77
Ank,-0.98,-9.15,0.67
Hip,1.02,-9.78,1.46
Kne,-1.83,-9.67,-0.77
Ank,-1.81,-9.91,0.32
Hip,1.02,-9.78,1.46
Kne,-1.83,-9.67,-0.77
Ank,-1.81,-9.91,0.32
Hip,1.02,-9.78,1.46
Kne,-1.83,-9.67,-0.77
Ank,-1.81,-9.91,0.32
Hip,1.97,-9.5,1.64
Kne,-1.85,-9.79,-0.59
Ank,-1.81,-9.91,0.32
Hip,1.97,-9.5,1.64
Kne,-1.85,-9.79,-0.59
Ank,-0.8,-9.72,-0.35
Hip,1.97,-9.5,1.64
Kne,-1.85,-9.79,-0.59
Ank,-0.8,-9.72,-0.35
Hip,1.97,-9.5,1.64
Kne,-1.85,-9.79,-0.59
Ank,-0.8,-9.72,-0.35
Hip,0.82,-10.02,1.52
Kne,-1.8,-9.81,-0.56
Ank,-0.8,-9.72,-0.35
Hip,0.82,-10.02,1.52
Kne,-1.8,-9.81,-0.56
Ank,-0.61,-9.68,-0.77
Hip,0.82,-10.02,1.52
Kne,-1.8,-9.81,-0.56
Ank,-0.61,-9.68,-0.77
Hip,0.82,-10.02,1.52
Kne,-1.8,-9.81,-0.56
Ank,-0.61,-9.68,-0.77
Hip,2.21,-9.8,1.39
Kne,-1.85,-9.84,-0.54
Ank,-0.61,-9.68,-0.77
Hip,2.21,-9.8,1.39
Kne,-1.85,-9.84,-0.54
Ank,-0.32,-10,-0.57
Hip,2.21,-9.8,1.39
Kne,-1.85,-9.84,-0.54
Ank,-0.32,-10,-0.57
Hip,2.21,-9.8,1.39
Kne,-1.85,-9.84,-0.54
Ank,-0.32,-10,-0.57
Hip,2.97,-9.25,1.27
Kne,-1.82,-9.74,-0.62
Ank,-0.32,-10,-0.57
Hip,2.97,-9.25,1.27
Kne,-1.82,-9.74,-0.62
